Time,Temperature,Min24Temp,Max24Temp,RelativeHumidity,Last6HoursPrecipitation
2022-06-11T09:53:00+00:00,15.6,None,None,89.621112131842,None
2022-06-11T10:53:00+00:00,15.6,None,None,89.621112131842,None
2022-06-11T11:53:00+00:00,16.7,None,None,86.300074459093,None
2022-06-11T12:53:00+00:00,17.2,None,None,86.906635257068,None
2022-06-11T13:53:00+00:00,18.9,None,None,81.167735576461,None
2022-06-11T14:53:00+00:00,20.0,None,None,72.938766809286,None
2022-06-11T15:28:00+00:00,21.7,None,None,68.27602497162,None
2022-06-11T15:53:00+00:00,21.7,None,None,68.27602497162,None
2022-06-11T16:53:00+00:00,23.3,None,None,61.951860577668,None
2022-06-11T17:53:00+00:00,23.9,None,None,55.31299200937,None
2022-06-11T18:53:00+00:00,25.0,None,None,51.787726945946,None
2022-06-11T20:53:00+00:00,26.7,None,None,45.333890837523,None
2022-06-11T21:53:00+00:00,27.8,None,None,40.875692372224,None
2022-06-11T22:53:00+00:00,26.7,None,None,42.198077497252,None
2022-06-11T23:53:00+00:00,27.2,None,None,42.33655140011,None
2022-06-12T00:53:00+00:00,26.7,None,None,42.198077497252,None
2022-06-12T01:53:00+00:00,24.4,None,None,48.373255174627,None
2022-06-12T02:53:00+00:00,22.8,None,None,53.268639384947,None
2022-06-12T03:53:00+00:00,21.1,None,None,59.089495188479,None
2022-06-12T04:53:00+00:00,21.1,None,None,54.968147523953,None
2022-06-12T05:53:00+00:00,20.0,None,None,58.825278327005,None
2022-06-12T06:53:00+00:00,18.3,None,None,65.398799206686,None
2022-06-12T07:53:00+00:00,18.3,None,None,70.302206007068,None
2022-06-12T08:53:00+00:00,17.8,None,None,72.546120189925,None
2022-06-12T09:53:00+00:00,17.8,None,None,72.546120189925,None
2022-06-12T11:53:00+00:00,17.2,None,None,72.437660318587,None
2022-06-12T12:53:00+00:00,18.9,None,None,67.711655156444,None
2022-06-12T13:53:00+00:00,20.6,None,None,65.463288484429,None
2022-06-12T15:53:00+00:00,25.0,None,None,57.760700022117,None
2022-06-12T16:53:00+00:00,26.7,None,None,54.259280426731,None
2022-06-12T17:53:00+00:00,27.8,None,None,48.964349077091,None
2022-06-12T18:53:00+00:00,28.3,None,None,49.409004761721,None
2022-06-12T19:53:00+00:00,30.0,None,None,43.105773635941,None
2022-06-12T20:53:00+00:00,28.9,None,None,39.868323702314,None
2022-06-12T21:53:00+00:00,31.1,None,None,33.789473032537,None
2022-06-12T22:53:00+00:00,30.0,None,None,32.399486851998,None
2022-06-12T23:53:00+00:00,28.3,None,None,34.354542776464,None
2022-06-13T00:53:00+00:00,26.7,None,None,43.598940483168,None
2022-06-13T01:53:00+00:00,23.9,None,None,55.31299200937,None
2022-06-13T02:53:00+00:00,22.8,None,None,73.427275291209,None
2022-06-13T03:53:00+00:00,20.6,None,None,80.874163179441,None
2022-06-13T04:53:00+00:00,18.9,None,None,87.065238588912,None
2022-06-13T05:53:00+00:00,18.9,None,None,89.868137503874,None
2022-06-13T06:53:00+00:00,18.9,None,None,89.868137503874,None
2022-06-13T07:53:00+00:00,18.9,None,None,89.868137503874,None
2022-06-13T08:53:00+00:00,18.9,None,None,93.336011600863,None
2022-06-13T09:53:00+00:00,18.9,None,None,93.336011600863,None
2022-06-13T10:00:00+00:00,19.4,None,None,90.47284679466,None
2022-06-13T10:53:00+00:00,19.4,None,None,84.394435297708,None
2022-06-13T11:53:00+00:00,18.3,None,None,93.306363604193,0.0
2022-06-13T12:53:00+00:00,20.0,None,None,87.166373588393,None
2022-06-13T13:53:00+00:00,20.6,None,None,83.994973551121,None
2022-06-13T14:53:00+00:00,22.8,None,None,73.427275291209,None
2022-06-13T15:53:00+00:00,23.3,None,None,73.513212342164,None
2022-06-13T16:53:00+00:00,26.7,None,None,62.320256977555,None
2022-06-13T17:53:00+00:00,28.3,None,None,56.749404885928,0.0
2022-06-13T18:53:00+00:00,28.3,None,None,56.749404885928,None
2022-06-13T19:53:00+00:00,29.4,None,None,54.930074079709,None
2022-06-13T20:53:00+00:00,30.0,None,None,53.06459616581,None
2022-06-13T21:53:00+00:00,31.1,None,None,48.298619626705,None
2022-06-13T22:53:00+00:00,31.1,None,None,45.080005217838,None
2022-06-13T23:53:00+00:00,29.4,None,None,54.930074079709,None
2022-06-14T00:53:00+00:00,29.4,None,None,59.166399684717,None
2022-06-14T01:53:00+00:00,27.8,None,None,64.925359528896,None
2022-06-14T02:53:00+00:00,26.1,None,None,71.746432016292,None
2022-06-14T03:53:00+00:00,24.4,None,None,71.440071968205,None
2022-06-14T04:53:00+00:00,23.3,None,None,76.325722453238,None
2022-06-14T05:53:00+00:00,23.3,None,None,76.325722453238,None
2022-06-14T06:53:00+00:00,22.8,None,None,78.669823181656,None
2022-06-14T07:19:00+00:00,None,None,None,None,None
2022-06-14T07:43:00+00:00,21.7,None,None,90.071015455661,None
2022-06-14T07:53:00+00:00,21.7,None,None,90.071015455661,None
2022-06-14T08:12:00+00:00,21.7,None,None,90.071015455661,None
2022-06-14T08:53:00+00:00,21.1,None,None,90.028047779447,None
2022-06-14T10:34:00+00:00,None,None,None,None,None
2022-06-14T10:53:00+00:00,20.0,None,None,87.166373588393,None
2022-06-14T11:53:00+00:00,19.4,None,None,87.111352806447,0.0
2022-06-14T12:22:00+00:00,None,None,None,None,None
2022-06-14T12:29:00+00:00,19.4,None,None,90.47284679466,None
2022-06-14T12:40:00+00:00,17.8,None,None,96.284527228549,None
2022-06-14T12:53:00+00:00,17.8,None,None,100.0,None
2022-06-14T13:09:00+00:00,17.8,None,None,100.0,None
2022-06-14T13:26:00+00:00,17.8,None,None,93.281507422058,None
2022-06-14T13:53:00+00:00,17.8,None,None,93.281507422058,None
2022-06-14T14:53:00+00:00,18.3,None,None,90.396229795155,None
2022-06-14T15:04:00+00:00,None,None,None,None,None
2022-06-14T15:53:00+00:00,21.1,None,None,84.050698469602,None
2022-06-14T16:53:00+00:00,23.3,None,None,76.325722453238,None
2022-06-14T17:53:00+00:00,24.4,None,None,73.70091272937,0.03
2022-06-14T18:53:00+00:00,23.9,None,None,78.82635534845,None
2022-06-14T19:02:00+00:00,None,None,None,None,None
2022-06-14T19:53:00+00:00,23.9,None,None,84.357623491958,None
2022-06-14T20:35:00+00:00,None,None,None,None,None
2022-06-14T20:53:00+00:00,26.1,None,None,73.987357626907,None
2022-06-14T21:29:00+00:00,25.0,None,None,76.589075240688,None
2022-06-14T21:53:00+00:00,25.0,None,None,76.589075240688,None
2022-06-14T22:53:00+00:00,24.4,None,None,73.70091272937,None
2022-06-14T23:53:00+00:00,25.0,None,None,64.330973491464,0.0
2022-06-15T00:53:00+00:00,22.8,None,None,68.494069250584,None
2022-06-15T01:53:00+00:00,21.1,None,None,68.156224810371,None
2022-06-15T02:53:00+00:00,18.3,None,None,72.636050676412,None
2022-06-15T03:53:00+00:00,16.7,None,None,86.300074459093,None
2022-06-15T04:53:00+00:00,17.2,None,None,75.345564108887,None
2022-06-15T05:53:00+00:00,14.4,None,None,83.831702542696,None
2022-06-15T06:53:00+00:00,13.3,None,None,86.531884394108,None
2022-06-15T07:53:00+00:00,12.8,None,None,86.482711038053,None
2022-06-15T08:53:00+00:00,12.8,None,None,89.404510853386,None
2022-06-15T09:53:00+00:00,13.9,None,None,86.590548811883,None
2022-06-15T10:53:00+00:00,13.9,None,None,86.590548811883,None
2022-06-15T11:53:00+00:00,15.0,None,None,80.650223331602,0.0
2022-06-15T12:53:00+00:00,15.6,None,None,80.202281999569,None
2022-06-15T13:53:00+00:00,18.9,None,None,67.711655156444,None
2022-06-15T14:53:00+00:00,20.6,None,None,56.685020768974,None
2022-06-15T15:53:00+00:00,22.2,None,None,55.246107413012,None
2022-06-15T16:53:00+00:00,23.3,None,None,48.076758130037,None
2022-06-15T17:53:00+00:00,22.8,None,None,44.259801329164,0.0
2022-06-15T18:53:00+00:00,23.9,None,None,38.465645386488,None
2022-06-15T19:53:00+00:00,24.4,None,None,38.607266934348,None
2022-06-15T20:53:00+00:00,25.0,None,None,37.247579825873,None
2022-06-15T21:53:00+00:00,25.6,None,None,32.254498956268,None
2022-06-15T22:53:00+00:00,24.4,None,None,37.328773502625,None
2022-06-15T23:53:00+00:00,22.2,None,None,37.981907559999,None
2022-06-16T00:53:00+00:00,21.7,None,None,40.794879790419,None
2022-06-16T01:53:00+00:00,19.4,None,None,54.534370353995,None
2022-06-16T02:53:00+00:00,16.7,None,None,72.346821714672,None
2022-06-16T03:53:00+00:00,17.8,None,None,64.859503898911,None
2022-06-16T04:53:00+00:00,18.3,None,None,65.398799206686,None
2022-06-16T05:53:00+00:00,18.3,None,None,70.302206007068,0.0
2022-06-16T06:53:00+00:00,17.2,None,None,67.362333041274,None
2022-06-16T07:53:00+00:00,16.7,None,None,67.258616661607,None
2022-06-16T08:53:00+00:00,16.1,None,None,69.876502911497,None
2022-06-16T09:53:00+00:00,15.6,None,None,72.145507882091,None
2022-06-16T10:53:00+00:00,15.0,None,None,72.034842210106,None
2022-06-16T11:53:00+00:00,15.0,None,None,72.034842210106,0.0
2022-06-16T12:53:00+00:00,16.7,None,None,67.258616661607,None
2022-06-16T13:53:00+00:00,17.8,None,None,62.739851493171,None
2022-06-16T14:53:00+00:00,19.4,None,None,54.534370353995,None
2022-06-16T15:53:00+00:00,20.6,None,None,50.62969894058,None
2022-06-16T16:53:00+00:00,21.7,None,None,47.324505484731,None
2022-06-16T17:53:00+00:00,22.8,None,None,46.068163473186,None
2022-06-16T18:53:00+00:00,22.8,None,None,47.624566480366,None
2022-06-16T19:53:00+00:00,22.2,None,None,47.778331433767,None
2022-06-16T20:53:00+00:00,22.8,None,None,46.068163473186,None
2022-06-16T21:53:00+00:00,25.0,None,None,40.361157232656,None
2022-06-16T22:53:00+00:00,24.4,None,None,40.19232870211,None
2022-06-16T23:53:00+00:00,23.3,None,None,41.247544403658,None
2022-06-17T00:53:00+00:00,23.3,None,None,44.695484456164,None
2022-06-17T03:53:00+00:00,None,None,None,None,None
2022-06-17T04:53:00+00:00,15.0,None,None,82.261352957573,None
2022-06-17T05:53:00+00:00,15.0,None,None,76.998577407491,None
2022-06-17T10:53:00+00:00,12.0,None,None,87.56826823315,None
2022-06-17T11:53:00+00:00,14.0,None,None,93.698536677741,None
2022-06-17T12:53:00+00:00,17.0,None,None,77.309999878277,None
2022-06-17T13:53:00+00:00,19.0,None,None,68.176241889352,None
2022-06-17T14:53:00+00:00,21.0,None,None,60.236208780511,None
2022-06-17T15:53:00+00:00,23.0,None,None,53.320072779088,None
2022-06-17T16:53:00+00:00,23.0,None,None,49.934634256059,None
2022-06-17T17:53:00+00:00,24.0,None,None,47.012781548979,None
2022-06-17T18:53:00+00:00,26.1,None,None,40.669479889433,None
2022-06-17T19:53:00+00:00,27.2,None,None,38.118256682952,None
2022-06-17T20:53:00+00:00,26.7,None,None,36.494041425562,None
2022-06-17T21:53:00+00:00,27.8,None,None,35.370506868824,None
2022-06-17T22:53:00+00:00,27.8,None,None,34.21457480845,None
2022-06-17T23:53:00+00:00,27.2,None,None,35.437371722543,None
2022-06-18T00:53:00+00:00,26.1,None,None,37.809165529045,None
2022-06-18T01:53:00+00:00,23.9,None,None,47.922706984155,None
2022-06-18T02:53:00+00:00,21.7,None,None,50.922258797464,None
2022-06-18T03:53:00+00:00,22.2,None,None,49.392512098139,None
2022-06-18T04:53:00+00:00,21.1,None,None,51.102197377697,None
2022-06-18T05:53:00+00:00,20.6,None,None,52.698321667702,None
2022-06-18T06:53:00+00:00,19.4,None,None,58.680239594238,None
2022-06-18T07:53:00+00:00,18.9,None,None,62.988932937374,None
2022-06-18T08:53:00+00:00,17.8,None,None,67.486205867395,None
2022-06-18T09:53:00+00:00,17.2,None,None,70.090395424806,None
